order_id,product_id,customer_id,quantity,unit_price,order_date,sales_channel,region,discount,total_amount,payment_status
ORD001,P123,C001,2,25.99,2024-01-15,online,North,0.1,46.78,completed
ORD002,P456,C002,1,12.50,2024-01-16,store,South,,12.50,completed
ORD003,P789,C003,3,18.99,2024-01-17,online,East,0.15,48.47,pending
ORD004,,C004,1,35.00,2024-01-18,online,West,0.0,35.00,completed
ORD005,P123,C005,4,25.99,2024-01-19,store,,0.05,98.75,failed
ORD006,P234,C006,2,null,2024-01-20,online,North,0.2,23.98,completed
ORD007,P567,C007,1,8.99,01/21/2024,store,South,0.0,8.99,completed
ORD008,P890,C008,5,15.99,2024-01-22,online,East,0.25,59.96,completed
ORD009,P123,,2,25.99,2024-01-23,online,West,0.1,46.78,completed
ORD010,P345,C010,1,45.00,2024-01-24,store,North,-0.1,49.50,completed
ORD011,P678,C011,3,22.50,2024-01-25,online,,0.0,67.50,pending
ORD012,P901,C012,2,19.99,2024-01-26,ONLINE,South,0.15,33.98,completed
ORD013,P234,C013,1,29.99,2024-01-27,store,East,0.05,28.49,cancelled
ORD014,P567,C014,0,8.99,2024-01-28,online,West,0.0,0.00,completed
ORD015,P890,C015,2,15.99,2024-01-29,store,North,0.2,25.58,completed
ORD016,P123,C016,1,25.99,2024-01-30,online,South,null,25.99,completed
ORD017,P456,C017,3,12.50,2024-01-31,store,East,0.1,33.75,completed
ORD018,P789,C018,2,18.99,,online,West,0.05,36.08,pending
ORD019,P234,C019,1,29.99,2024-02-01,store,North,0.0,29.99,completed
ORD020,P567,C020,4,8.99,2024-02-02,online,South,0.15,30.57,completed
ORD021,P890,C021,2,15.99,2024-02-03,store,,0.0,31.98,completed
ORD022,P123,C022,1,25.99,2024-02-04,online,East,0.1,23.39,failed
ORD023,,C023,3,45.00,2024-02-05,store,West,0.2,108.00,completed
ORD024,P678,C024,1,22.50,2024-02-06,online,North,0.0,22.50,completed
ORD025,P901,C025,2,19.99,2024-02-07,store,South,0.05,37.98,completed
ORD026,P234,C026,1,null,2024-02-08,online,East,0.0,29.99,pending
ORD027,P567,C027,5,8.99,2024-02-09,store,West,0.25,33.71,completed
ORD028,P890,C028,2,15.99,02/10/2024,online,North,0.1,28.78,completed
ORD029,P123,C029,1,25.99,2024-02-11,STORE,South,0.0,25.99,completed
ORD030,P456,C030,3,12.50,2024-02-12,online,,0.15,31.88,completed
ORD031,P789,C031,2,18.99,2024-02-13,store,East,null,37.98,cancelled
ORD032,P234,C032,1,29.99,2024-02-14,online,West,0.05,28.49,completed
ORD033,P567,C033,4,8.99,2024-02-15,store,North,0.0,35.96,completed
ORD034,P890,,2,15.99,2024-02-16,online,South,0.2,25.58,pending
ORD035,P123,C035,1,25.99,,store,East,0.0,25.99,completed
ORD036,P678,C036,3,22.50,2024-02-18,online,West,0.15,57.38,completed
ORD037,P901,C037,2,19.99,2024-02-19,store,North,0.0,39.98,completed
ORD038,P234,C038,1,29.99,2024-02-20,ONLINE,South,0.1,26.99,completed
ORD039,P567,C039,5,8.99,2024-02-21,store,,0.05,42.71,failed
ORD040,P890,C040,2,15.99,2024-02-22,online,East,0.0,31.98,completed
